timestamp,open,high,low,close,volume,support,resis
2024-05-15 00:00:00,2.8508,2.9327,2.8297,2.9327,360522.0,0.074809,4.7863
2024-05-15 04:00:00,2.9417,2.9981,2.8863,2.9127,622807.0,0.074809,4.7863
2024-05-15 08:00:00,2.9092,3.0941,2.845,2.8854,3277469.0,0.074809,4.7863
2024-05-15 12:00:00,2.8857,2.9676,2.8116,2.958,1062138.0,0.074809,4.7863
2024-05-15 16:00:00,2.9589,3.0951,2.9589,3.0501,913251.0,0.074809,4.7863
2024-05-15 20:00:00,3.0515,3.1491,2.951,3.045,1073220.0,0.074809,4.7863
2024-05-16 00:00:00,3.0434,3.058,2.9446,3.0185,1018748.0,0.074809,4.7863
2024-05-16 04:00:00,3.0178,3.0389,2.945,2.9774,237469.0,0.074809,4.7863
2024-05-16 08:00:00,2.9696,2.9708,2.7649,2.8084,1159983.0,0.074809,4.7863
2024-05-16 12:00:00,2.8036,2.8694,2.7522,2.8301,1826771.0,0.074809,4.7863
2024-05-16 16:00:00,2.8316,2.8603,2.8188,2.8421,641387.0,0.074809,4.7863
2024-05-16 20:00:00,2.8402,2.8685,2.7767,2.8376,1748222.0,0.074809,4.7863
2024-05-17 00:00:00,2.8393,2.9295,2.8052,2.8998,486193.0,0.074809,4.7863
2024-05-17 04:00:00,2.9015,2.9028,2.8233,2.8356,949322.0,0.074809,4.7863
2024-05-17 08:00:00,2.8341,2.9347,2.7956,2.8923,958255.0,0.074809,4.7863
2024-05-17 12:00:00,2.8921,2.9593,2.7904,2.8209,1314084.0,0.074809,4.7863
2024-05-17 16:00:00,2.8169,2.8405,2.7748,2.7929,352464.0,0.074809,4.7863
2024-05-17 20:00:00,2.793,2.8271,2.7659,2.8201,620483.0,0.074809,4.7863
2024-05-18 00:00:00,2.8197,2.8357,2.7925,2.7935,111342.0,0.074809,4.7863
2024-05-18 04:00:00,2.7936,2.8376,2.778,2.7829,99339.0,0.074809,4.7863
2024-05-18 08:00:00,2.7826,2.7826,2.5086,2.568,2541096.0,0.074809,4.7863
2024-05-18 12:00:00,2.5704,2.6624,2.5443,2.5546,847706.0,0.074809,4.7863
2024-05-18 16:00:00,2.5541,2.5848,2.533,2.56,904627.0,0.074809,4.7863
2024-05-18 20:00:00,2.5574,2.6331,2.5452,2.6221,866031.0,0.074809,4.7863
2024-05-19 00:00:00,2.6217,2.6307,2.5736,2.5881,258668.0,0.074809,4.7863
2024-05-19 04:00:00,2.5888,2.6081,2.5374,2.6081,731624.0,0.074809,4.7863
2024-05-19 08:00:00,2.6038,2.6064,2.4239,2.4947,1355328.0,0.074809,4.7863
2024-05-19 12:00:00,2.4881,2.5374,2.4518,2.5018,257213.0,0.074809,4.7863
2024-05-19 16:00:00,2.5038,2.548,2.4916,2.5328,450901.0,0.074809,4.7863
2024-05-19 20:00:00,2.5339,2.6175,2.5015,2.5937,841609.0,0.074809,4.7863
2024-05-20 00:00:00,2.5933,2.727,2.5896,2.6785,1222494.0,0.074809,4.7863
2024-05-20 04:00:00,2.678,2.7521,2.6624,2.7095,384068.0,0.074809,4.7863
2024-05-20 08:00:00,2.7097,2.7351,2.6552,2.7036,598289.0,0.074809,4.7863
2024-05-20 12:00:00,2.7047,2.8524,2.673,2.8523,898459.0,0.074809,4.7863
2024-05-20 16:00:00,2.8522,2.8733,2.7695,2.8281,1135874.0,0.074809,4.7863
2024-05-20 20:00:00,2.8292,2.8747,2.75,2.77,787321.0,0.074809,4.7863
2024-05-21 00:00:00,2.7695,2.8218,2.7611,2.7813,409867.0,0.074809,4.7863
2024-05-21 04:00:00,2.7813,2.9064,2.7765,2.8144,663423.0,0.074809,4.7863
2024-05-21 08:00:00,2.8136,2.8787,2.6586,2.6838,1100085.0,0.074809,4.7863
2024-05-21 12:00:00,2.6854,2.7681,2.6683,2.7085,534618.0,0.074809,4.7863
2024-05-21 16:00:00,2.7092,2.8012,2.7092,2.7586,171799.0,0.074809,4.7863
2024-05-21 20:00:00,2.7591,2.865,2.7489,2.8256,454969.0,0.074809,4.7863
2024-05-22 00:00:00,2.8267,2.9397,2.727,2.927,783951.0,0.074809,4.7863
2024-05-22 04:00:00,2.921,2.9247,2.8077,2.8783,654985.0,0.074809,4.7863
2024-05-22 08:00:00,2.8746,3.2859,2.8167,3.2379,2033945.0,0.074809,4.7863
2024-05-22 12:00:00,3.2335,3.2467,2.98,3.0747,1693153.0,0.074809,4.7863
2024-05-22 16:00:00,3.0724,3.1092,2.9856,3.0429,642412.0,0.074809,4.7863
2024-05-22 20:00:00,3.0407,3.0535,2.912,3.0014,824958.0,0.074809,4.7863
2024-05-23 00:00:00,2.9898,3.052,2.96,3.0034,243664.0,0.074809,4.7863
2024-05-23 04:00:00,3.0089,3.0617,2.9646,3.0029,526892.0,0.074809,4.7863
2024-05-23 08:00:00,3.0033,3.0034,2.7751,2.8962,2616337.0,0.074809,4.7863
2024-05-23 12:00:00,2.8964,2.9156,2.7939,2.8122,715711.0,0.074809,4.7863
2024-05-23 16:00:00,2.814,2.981,2.5005,2.9249,1259656.0,0.074809,4.7863
2024-05-23 20:00:00,2.9238,2.9405,2.844,2.8529,290995.0,0.074809,4.7863
2024-05-24 00:00:00,2.8559,2.8743,2.7221,2.7651,425919.0,0.074809,4.7863
2024-05-24 04:00:00,2.7652,2.8003,2.73,2.7968,229039.0,0.074809,4.7863
2024-05-24 08:00:00,2.7958,2.8847,2.7812,2.8269,698154.0,0.074809,4.7863
2024-05-24 12:00:00,2.8277,2.9087,2.787,2.8842,1723089.0,0.074809,4.7863
2024-05-24 16:00:00,2.8842,2.885,2.8519,2.8709,118116.0,0.074809,4.7863
2024-05-24 20:00:00,2.8675,2.899,2.8456,2.8642,175398.0,0.074809,4.7863
2024-05-25 00:00:00,2.8708,2.9586,2.8587,2.955,370290.0,0.074809,4.7863
2024-05-25 04:00:00,2.955,3.1,2.9354,3.0279,638124.0,0.074809,4.7863
2024-05-25 08:00:00,3.029,3.0381,2.937,2.9658,490535.0,0.074809,4.7863
2024-05-25 12:00:00,2.9662,3.0544,2.944,3.0498,734994.0,0.074809,4.7863
2024-05-25 16:00:00,3.0499,3.0983,3.023,3.0983,376914.0,0.074809,4.7863
2024-05-25 20:00:00,3.0983,3.2501,3.0954,3.1303,1395358.0,0.074809,4.7863
2024-05-26 00:00:00,3.1275,3.14,3.0561,3.0804,403114.0,0.074809,4.7863
2024-05-26 04:00:00,3.08,3.0981,3.0058,3.054,362425.0,0.074809,4.7863
2024-05-26 08:00:00,3.0563,3.0661,2.9687,2.9884,625183.0,0.074809,4.7863
2024-05-26 12:00:00,2.991,3.0008,2.9508,2.976,524693.0,0.074809,4.7863
2024-05-26 16:00:00,2.9686,2.9979,2.9238,2.9537,201562.0,0.074809,4.7863
2024-05-26 20:00:00,2.9538,3.0754,2.9452,3.018,484050.0,0.074809,4.7863
2024-05-27 00:00:00,3.0162,3.1048,2.9746,3.104,560573.0,0.074809,4.7863
2024-05-27 04:00:00,3.1044,3.2217,3.1044,3.1844,812209.0,0.074809,4.7863
2024-05-27 08:00:00,3.1873,3.3579,3.1652,3.3176,1225742.0,0.074809,4.7863
2024-05-27 12:00:00,3.317,3.3762,3.2443,3.2683,1331323.0,0.074809,4.7863
2024-05-27 16:00:00,3.2703,3.4577,3.259,3.4062,2563160.0,0.074809,4.7863
2024-05-27 20:00:00,3.4083,3.4367,3.2322,3.3126,3047119.0,0.074809,4.7863
2024-05-28 00:00:00,3.3096,3.3247,3.1701,3.2402,1252587.0,0.074809,4.7863
2024-05-28 04:00:00,3.2399,3.7602,3.2333,3.6894,1451320.0,0.074809,4.7863
2024-05-28 08:00:00,3.6868,3.8527,3.5485,3.6554,3146492.0,0.074809,4.7863
2024-05-28 12:00:00,3.6609,3.7467,3.5525,3.7198,1263070.0,0.074809,4.7863
2024-05-28 16:00:00,3.7198,3.8082,3.6686,3.7872,614018.0,0.074809,4.7863
2024-05-28 20:00:00,3.7852,4.0819,3.6989,4.0303,1464338.0,0.074809,4.7863
2024-05-29 00:00:00,4.0136,4.0853,3.8767,3.8909,947561.0,0.074809,4.7863
2024-05-29 04:00:00,3.8854,3.92,3.7079,3.823,1176191.0,0.074809,4.7863
2024-05-29 08:00:00,3.8211,3.8924,3.7187,3.8345,1142029.0,0.074809,4.7863
2024-05-29 12:00:00,3.8356,3.9815,3.7369,3.8089,1926497.0,0.074809,4.7863
2024-05-29 16:00:00,3.8094,3.8553,3.6725,3.6851,727946.0,0.074809,4.7863
2024-05-29 20:00:00,3.6932,3.8015,3.6744,3.7491,561986.0,0.074809,4.7863
2024-05-30 00:00:00,3.7486,3.7988,3.404,3.414,1606251.0,0.074809,4.7863
2024-05-30 04:00:00,3.4158,3.482,3.3419,3.4056,1221200.0,0.074809,4.7863
2024-05-30 08:00:00,3.4102,3.552,3.3069,3.4653,3935495.0,0.074809,4.7863
2024-05-30 12:00:00,3.4653,3.6456,3.4416,3.4629,1568291.0,0.074809,4.7863
2024-05-30 16:00:00,3.4569,3.507,3.3456,3.3672,4448064.0,0.074809,4.7863
2024-05-30 20:00:00,3.3687,3.45,3.3325,3.4085,618114.0,0.074809,4.7863
2024-05-31 00:00:00,3.411,3.4682,3.3144,3.4024,880286.0,0.074809,4.7863
2024-05-31 04:00:00,3.3978,3.5059,3.3966,3.4244,476358.0,0.074809,4.7863
2024-05-31 08:00:00,3.4237,3.5637,3.2624,3.2624,2549974.0,0.074809,4.7863
2024-05-31 12:00:00,3.2642,3.3607,3.183,3.3402,1508588.0,0.074809,4.7863
2024-05-31 16:00:00,3.3455,3.3667,3.3068,3.3083,749461.0,0.074809,4.7863
2024-05-31 20:00:00,3.3086,3.3577,3.2717,3.3393,771438.0,0.074809,4.7863
2024-06-01 00:00:00,3.3356,3.3852,3.3089,3.3784,624136.0,0.074809,4.7863
2024-06-01 04:00:00,3.378,3.4128,3.3257,3.3341,352604.0,0.074809,4.7863
2024-06-01 08:00:00,3.3276,3.455,3.3262,3.4178,697932.0,0.074809,4.7863
2024-06-01 12:00:00,3.4171,3.4303,3.3394,3.4033,1075087.0,0.074809,4.7863
2024-06-01 16:00:00,3.3987,3.4385,3.265,3.28,820794.0,0.074809,4.7863
2024-06-01 20:00:00,3.2819,3.3402,3.2022,3.2213,307196.0,0.074809,4.7863
2024-06-02 00:00:00,3.221,3.2626,3.1894,3.2218,315393.0,0.074809,4.7863
2024-06-02 04:00:00,3.222,3.3013,3.1823,3.2936,370973.0,0.074809,4.7863
2024-06-02 08:00:00,3.2971,3.3576,3.241,3.3387,585278.0,0.074809,4.7863
2024-06-02 12:00:00,3.3369,3.3372,3.1014,3.1906,1145309.0,0.074809,4.7863
2024-06-02 16:00:00,3.1873,3.2277,3.1175,3.2015,398372.0,0.074809,4.7863
2024-06-02 20:00:00,3.2018,3.2734,3.1627,3.1905,393836.0,0.074809,4.7863
2024-06-03 00:00:00,3.194,3.4053,3.072,3.4053,1160693.0,0.074809,4.7863
2024-06-03 04:00:00,3.396,3.5035,3.3539,3.4542,1111737.0,0.074809,4.7863
2024-06-03 08:00:00,3.4552,3.5215,3.2778,3.3628,1473408.0,0.074809,4.7863
2024-06-03 12:00:00,3.3646,3.4638,3.3121,3.438,871992.0,0.074809,4.7863
2024-06-03 16:00:00,3.4335,3.4402,3.262,3.2719,879604.0,0.074809,4.7863
2024-06-03 20:00:00,3.2664,3.344,3.2664,3.3332,224615.0,0.074809,4.7863
2024-06-04 00:00:00,3.3294,3.3294,3.2326,3.2672,483352.0,0.074809,4.7863
2024-06-04 04:00:00,3.268,3.2769,3.2054,3.218,429459.0,0.074809,4.7863
2024-06-04 08:00:00,3.2124,3.3537,3.2107,3.3395,1229459.0,0.074809,4.7863
2024-06-04 12:00:00,3.3372,3.5086,3.3372,3.4031,907936.0,0.074809,4.7863
2024-06-04 16:00:00,3.4085,3.4225,3.3579,3.4149,409700.0,0.074809,4.7863
2024-06-04 20:00:00,3.405,3.5904,3.388,3.5129,1506507.0,0.074809,4.7863
2024-06-05 00:00:00,3.5045,3.5647,3.4391,3.5433,771364.0,0.074809,4.7863
2024-06-05 04:00:00,3.5439,3.5798,3.422,3.4611,748815.0,0.074809,4.7863
2024-06-05 08:00:00,3.465,3.4967,3.36,3.4768,1276582.0,0.074809,4.7863
2024-06-05 12:00:00,3.4766,3.4941,3.3878,3.4593,585020.0,0.074809,4.7863
2024-06-05 16:00:00,3.4623,3.4658,3.3818,3.3962,117116.0,0.074809,4.7863
2024-06-05 20:00:00,3.3953,3.4543,3.3732,3.4179,365930.0,0.074809,4.7863
2024-06-06 00:00:00,3.4176,3.4475,3.3102,3.3416,750444.0,0.074809,4.7863
2024-06-06 04:00:00,3.342,3.3821,3.282,3.3776,735749.0,0.074809,4.7863
2024-06-06 08:00:00,3.3787,3.4209,3.344,3.3669,856882.0,0.074809,4.7863
2024-06-06 12:00:00,3.3661,3.3812,3.2464,3.2582,1159331.0,0.074809,4.7863
2024-06-06 16:00:00,3.2591,3.3031,3.223,3.2336,237214.0,0.074809,4.7863
2024-06-06 20:00:00,3.2353,3.2596,3.1958,3.25,184098.0,0.074809,4.7863
2024-06-07 00:00:00,3.2502,3.3388,3.2455,3.3102,468013.0,0.074809,4.7863
2024-06-07 04:00:00,3.3106,3.3424,3.2525,3.3023,111167.0,0.074809,4.7863
2024-06-07 08:00:00,3.3057,3.3177,3.1641,3.1757,1217757.0,0.074809,4.7863
2024-06-07 12:00:00,3.1726,3.194,2.4747,2.8194,4668268.0,0.074809,4.7863
2024-06-07 16:00:00,2.8182,2.886,2.771,2.8585,934500.0,0.074809,4.7863
2024-06-07 20:00:00,2.8577,2.9359,2.8466,2.8526,932900.0,0.074809,4.7863
2024-06-08 00:00:00,2.8521,2.8521,2.8154,2.8323,228176.0,0.074809,4.7863
2024-06-08 04:00:00,2.8305,2.8323,2.6745,2.6987,444429.0,0.074809,4.7863
2024-06-08 08:00:00,2.6933,2.7584,2.6537,2.7412,361100.0,0.074809,4.7863
2024-06-08 12:00:00,2.738,2.7537,2.6789,2.7306,170236.0,0.074809,4.7863
2024-06-08 16:00:00,2.7315,2.7397,2.6748,2.7109,105758.0,0.074809,4.7863
2024-06-08 20:00:00,2.7093,2.7297,2.643,2.6882,181474.0,0.074809,4.7863
2024-06-09 00:00:00,2.6924,2.7371,2.6435,2.6887,359051.0,0.074809,4.7863
2024-06-09 04:00:00,2.6909,2.7224,2.6778,2.7092,233465.0,0.074809,4.7863
2024-06-09 08:00:00,2.7084,2.7708,2.6832,2.7337,298059.0,0.074809,4.7863
2024-06-09 12:00:00,2.7343,2.8174,2.7284,2.7939,203551.0,0.074809,4.7863
2024-06-09 16:00:00,2.7932,2.7975,2.7642,2.7766,143982.0,0.074809,4.7863
2024-06-09 20:00:00,2.776,2.8004,2.7372,2.7457,192646.0,0.074809,4.7863
2024-06-10 00:00:00,2.7446,2.7772,2.6505,2.6551,431079.0,0.074809,4.7863
2024-06-10 04:00:00,2.6546,2.7617,2.6545,2.72,452569.0,0.074809,4.7863
2024-06-10 08:00:00,2.7217,2.9119,2.6558,2.8605,1341850.0,0.074809,4.7863
2024-06-10 12:00:00,2.8608,2.8945,2.7558,2.7594,1187764.0,0.074809,4.7863
2024-06-10 16:00:00,2.7598,2.7598,2.6804,2.6948,305143.0,0.074809,4.7863
2024-06-10 20:00:00,2.6939,2.7259,2.5525,2.6007,1197507.0,0.074809,4.7863
2024-06-11 00:00:00,2.6005,2.6306,2.5578,2.589,1006186.0,0.074809,4.7863
2024-06-11 04:00:00,2.5876,2.7336,2.5785,2.6739,588847.0,0.074809,4.7863
2024-06-11 08:00:00,2.6794,2.6914,2.6653,2.6912,55051.0,0.074809,4.7863
